Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.183.99-172.16.143.188-443-59420-6,172.16.143.188,59420,142.250.183.99,443,6,19/12/2021 08:29:41 PM,113193080,15,13,1351.0,175.0,669.0,0.0,90.06666666666666,178.24319929590047,65.0,0.0,13.461538461538462,22.123198173769936,13.481389498368628,0.24736494492419503,4192336.2962962966,1.2227586050952848E7,4.5058381E7,0.0,1.06495463E8,7606818.785714285,1.64303669078179E7,4.50751E7,93.0,1.1319308E8,9432756.666666668,2.0815311698421042E7,6.1297465E7,0.0,0,0,0,0,300,296,0.13251693478081877,0.11484801014337626,0.0,669.0,52.6551724137931,132.86601088047553,17653.37684729064,0,0,0,0,1,0,0,0,0.0,54.535714285714285,90.06666666666666,13.461538461538462,0,0,0,0,0,0,15,1351,13,175,-1,388,12,0,77831.0,70669.29143081409,139860.0,16489.0,2.8216256E7,1.980947803200887E7,4.5058381E7,6664109.0,No Label
142.250.76.163-172.16.143.188-443-59408-6,172.16.143.188,59408,142.250.76.163,443,6,19/12/2021 08:29:51 PM,103576273,11,19,343.0,511.0,93.0,0.0,31.181818181818183,35.36048128014714,74.0,0.0,26.894736842105264,29.423903239905904,8.24513158530043,0.2896416247763617,3571595.620689656,1.163630155638027E7,4.5195478E7,1.0,9.5741038E7,9574103.8,1.8819070218502924E7,4.5212343E7,153.0,1.03576273E8,5754237.388888888,1.5427427267705947E7,5.0492387E7,1.0,0,0,0,0,220,404,0.10620192908466594,0.18343969569169571,0.0,93.0,27.58064516129032,31.062060667367607,964.8516129032257,0,0,0,0,1,0,0,0,1.0,28.5,31.181818181818183,26.894736842105264,0,0,0,0,0,0,11,343,19,511,-1,266,8,0,46774.333333333336,49805.398957676596,104269.0,16865.0,2.582986275E7,2.230467068379792E7,4.5195478E7,5278108.0,No Label
172.16.143.188-99.86.17.166-59427-443-6,172.16.143.188,59427,99.86.17.166,443,6,19/12/2021 08:32:05 PM,14496095,0,5,0.0,64.0,0,0,0,0,39.0,0.0,12.8,17.8801565988668,4.414982103801058,0.34492047685945765,3624023.7500000005,7227535.403352533,1.4465305E7,1.0,0,0,0,0,0,1.4496095E7,3624023.7500000005,7227535.403352533,1.4465305E7,1.0,0,0,0,0,0,112,0.0,0.34492047685945765,0.0,39.0,10.833333333333334,16.70229525145172,278.9666666666667,0,0,0,0,1,0,0,0,0.0,13.0,0.0,12.8,0,0,0,0,0,0,0,0,5,64,-1,7,0,0,30787.0,0.0,30787.0,30787.0,1.4465305E7,0.0,1.4465305E7,1.4465305E7,No Label
172.16.143.188-99.86.17.166-59427-443-6,172.16.143.188,59427,99.86.17.166,443,6,19/12/2021 08:32:20 PM,3583,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.1914596706671,3583.0,0.0,3583.0,3583.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,279.09572983533354,279.09572983533354,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-31.13.79.63-61580-443-6,172.16.143.188,61580,31.13.79.63,443,6,19/12/2021 08:32:18 PM,2690025,23,8,909.0,3213.0,661.0,0.0,39.52173913043479,144.0902083498129,1380.0,0.0,401.625,623.7659674452087,1532.327766470572,11.524056467876694,89667.5,443819.078449514,2438169.0,3.0,2665111.0,121141.40909090909,517904.81642926834,2438169.0,48.0,201445.0,28777.857142857145,45127.45814330994,129216.0,3.0,0,0,0,0,736,272,8.55010641165045,2.9739500562262435,0.0,1380.0,128.8125,358.1193203118832,128249.4475806452,0,1,0,0,0,0,0,0,0.0,132.96774193548387,39.52173913043478,401.625,0,0,0,0,0,0,23,909,8,3213,-1,261,4,0,0,0,0,0,0,0,0,0,No Label
157.240.16.11-172.16.143.188-443-61473-6,157.240.16.11,443,172.16.143.188,61473,6,19/12/2021 08:29:35 PM,107487244,8,8,458.0,305.0,205.0,0.0,57.25,91.79285686494659,205.0,0.0,38.12500000000001,68.55745765414584,7.098516731901694,0.14885487249073015,7165816.266666668,1.8936208137118835E7,6.0019992E7,2983.0,1.07177657E8,1.5311093857142856E7,2.6304005480696447E7,6.0037403E7,27295.0,1.07487244E8,1.5355320571428575E7,2.6282345518343177E7,6.0039951E7,2983.0,0,1,0,0,256,280,0.07442743624536508,0.07442743624536508,0.0,205.0,56.94117647058823,85.38037727446167,7289.80882352941,0,0,0,1,1,0,0,0,1.0,60.5,57.25,38.125,0,0,0,0,0,0,8,458,8,305,-1,462,4,0,102238.5,105986.11411170806,177182.0,27295.0,5.3397388E7,9365776.39502631,6.0019992E7,4.6774784E7,No Label
151.101.120.193-172.16.143.188-443-59432-6,172.16.143.188,59432,151.101.120.193,443,6,19/12/2021 08:29:26 PM,90572562,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03312261388829875,0.0662452277765975,1.81145124E7,2.4617282377279427E7,4.5088835E7,135988.0,4.520994E7,4.520994E7,0.0,4.520994E7,4.520994E7,9.0572562E7,3.0190854E7,2.602812675164817E7,4.5224823E7,136163.0,0,0,0,0,40,116,0.02208174259219917,0.04416348518439834,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,290,2,0,136075.5,123.74368670764582,136163.0,135988.0,4.50813935E7,10523.870224399387,4.5088835E7,4.5073952E7,No Label
157.240.16.63-172.16.143.188-443-61579-6,172.16.143.188,61579,157.240.16.63,443,6,19/12/2021 08:32:18 PM,9393551,95,34,4515.0,33117.0,660.0,0.0,47.5263157894737,161.2848571663683,1380.0,0.0,974.029411764706,606.7645185134974,4006.1527318050435,13.732825850415885,73387.1171875,581294.9946815615,6210052.0,1.0,9250589.0,98410.52127659574,677515.7949251268,6210052.0,37.0,3180831.0,96388.81818181818,425288.59826993174,2436282.0,1.0,0,0,0,0,3076,1104,10.113321362709373,3.6195044877065126,0.0,1380.0,289.47692307692296,529.5347265242481,280407.02659511025,0,1,0,0,0,0,0,0,0.0,291.72093023255815,47.526315789473685,974.0294117647059,0,0,0,0,0,0,95,4515,34,33117,-1,260,10,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-49.44.90.224-61581-443-6,172.16.143.188,61581,49.44.90.224,443,6,19/12/2021 08:32:19 PM,9136172,608,319,3176.0,433129.0,775.0,0.0,5.223684210526315,60.00968591433949,1380.0,0.0,1357.7711598746075,164.6525242953371,47755.77780278217,101.4648148042747,9866.276457883365,162467.678943938,4901475.0,0.0,8887698.0,14642.006589785835,200423.47318215002,4901475.0,39.0,4211852.0,13244.81761006289,102813.74836721394,1590888.0,0.0,0,0,0,0,28444,10216,66.54865954800326,34.916155256271445,0.0,1380.0,470.1562500000004,651.7606743570446,424791.9766383496,0,1,0,0,0,0,0,0,0.0,470.66343042071196,5.223684210526316,1357.7711598746082,0,0,0,0,0,0,608,3176,319,433129,-1,123,7,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-31.13.79.63-61568-443-6,172.16.143.188,61568,31.13.79.63,443,6,19/12/2021 08:31:53 PM,34708797,1106,812,13535.0,1100011.0,724.0,0.0,12.237793851717903,91.38280312005502,1380.0,0.0,1354.6933497536954,165.0543857015627,32082.52939449328,55.25976598958472,18105.788732394376,335599.8076208693,9482382.0,0.0,3.4673796E7,31379.000904977365,441650.37308365543,9482382.0,37.0,3.3754579E7,41620.93588162766,776112.8944735304,2.0527165E7,0.0,0,0,0,0,35428,25992,31.865120534140093,23.394645455444625,0.0,1380.0,580.2741010943201,675.6231456545287,456466.6349441205,0,1,0,0,0,0,0,0,0.0,580.5766423357665,12.237793851717903,1354.6933497536945,0,0,0,0,0,0,1106,13535,812,1100011,-1,378,21,0,2549935.0,3585656.743291388,6658829.0,54266.0,8136478.0,1690699.8926956255,9482382.0,6238833.0,No Label
157.240.16.63-172.16.143.188-443-61582-6,172.16.143.188,61582,157.240.16.63,443,6,19/12/2021 08:32:25 PM,2966922,85,85,2558.0,90608.0,1380.0,0.0,30.094117647058827,181.66758126873816,1380.0,0.0,1065.9764705882353,518.7418381795237,31401.567011198815,57.29843925792454,17555.75147928993,158687.60397336303,1970085.0,1.0,2946435.0,35076.60714285714,232568.14394003167,2047765.0,47.0,2344676.0,27912.809523809523,215187.21841854416,1970085.0,1.0,0,0,0,0,2732,2736,28.64921962896227,28.64921962896227,0.0,1380.0,544.8304093567252,647.5264613347126,419290.51812865504,0,1,0,0,0,0,0,0,1.0,548.035294117647,30.094117647058823,1065.9764705882353,0,0,0,0,0,0,85,2558,85,90608,-1,282,5,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61585-6,172.16.143.188,61585,157.240.16.63,443,6,19/12/2021 08:32:28 PM,1374323,52,28,3050.0,24765.0,769.0,0.0,58.65384615384615,190.69119730605053,1380.0,0.0,884.4642857142856,640.4055706921552,20239.055884242644,58.21047890488626,17396.493670886077,71758.3702723982,563541.0,1.0,1347645.0,26424.41176470588,88384.5703813005,563541.0,49.0,295658.0,10950.296296296297,43209.03649684582,224855.0,1.0,0,0,0,0,1664,912,37.83681128817607,20.373667616710193,0.0,1380.0,343.3950617283952,564.1238711269971,318235.74197530875,0,1,0,0,0,0,0,0,0.0,347.6875,58.65384615384615,884.4642857142857,0,0,0,0,0,0,52,3050,28,24765,-1,273,7,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-31.13.79.63-61587-443-6,172.16.143.188,61587,31.13.79.63,443,6,19/12/2021 08:32:28 PM,1209411,20,1,908.0,0.0,660.0,0.0,45.400000000000006,153.92151109883036,0.0,0.0,0.0,0.0,750.7786848308805,17.363824208643713,60470.55,166723.1069580165,732055.0,59.0,1153633.0,60717.526315789466,171287.95029727262,732055.0,59.0,0,0,0,0,0,0,0,0,0,652,40,16.536975436803534,0.8268487718401767,0.0,660.0,41.27272727272729,147.01674080839257,21613.92207792208,0,1,0,0,0,0,0,0,0.0,43.23809523809524,45.4,0.0,0,0,0,0,0,0,20,908,1,0,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61583-6,172.16.143.188,61583,157.240.16.63,443,6,19/12/2021 08:32:27 PM,2327488,250,149,7355.0,184266.0,770.0,0.0,29.419999999999995,140.3729527489317,1380.0,0.0,1236.6845637583888,400.9067103058025,82329.53295570161,171.42945527538706,5847.959798994975,35603.700253434545,606495.0,1.0,2296528.0,9223.004016064257,44865.06812902169,606495.0,39.0,1700590.0,11490.472972972973,97584.17405372433,1169024.0,1.0,0,0,0,0,8024,4784,107.41193939560591,64.01751587978113,0.0,1380.0,479.0524999999998,643.0517308624264,413515.52856516256,0,1,0,0,0,0,0,0,0.0,480.2531328320802,29.42,1236.6845637583892,0,0,0,0,0,0,250,7355,149,184266,-1,312,13,0,0,0,0,0,0,0,0,0,No Label
172.16.143.129-74.125.250.17-58451-19305-17,74.125.250.17,19305,172.16.143.129,58451,17,19/12/2021 08:29:22 PM,119923731,11,9,6440.0,2290.0,1112.0,58.0,585.4545454545454,493.7244907104293,966.0,39.0,254.44444444444449,329.34902121879423,72.7962674877085,0.1667726632020813,6311775.315789474,1.251675634733673E7,3.9861549E7,2.0,1.14026798E8,1.14026798E7,2.0215377299347498E7,5.6478297E7,2.0,1.19923731E8,1.4990466375E7,2.296661588018963E7,6.2000581E7,5.0,0,0,0,0,88,72,0.09172496476114472,0.0750476984409366,39.0,1112.0,421.95238095238085,443.6581427394832,196832.54761904763,0,0,0,0,0,0,0,0,0.0,443.05,585.4545454545455,254.44444444444446,0,0,0,0,0,0,11,6440,9,2290,-1,-1,11,0,1401389.6666666665,2388987.302543137,4159933.0,12666.0,2.31439124E7,1.4903580510274362E7,3.9861549E7,5876297.0,No Label
172.16.143.129-74.125.250.17-55094-19305-17,172.16.143.129,55094,74.125.250.17,19305,17,19/12/2021 08:30:35 PM,40361384,3,1,774.0,258.0,258.0,258.0,258.0,0.0,258.0,258.0,258.0,0.0,25.568994363523313,0.09910462931598182,1.3453794666666666E7,2.0758761469676178E7,3.7363218E7,22335.0,4.0339049E7,2.01695245E7,2.4315554534986127E7,3.7363218E7,2975831.0,0,0,0,0,0,0,0,0,0,24,8,0.07432847198698637,0.024776157328995456,258.0,258.0,258.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,322.5,258.0,258.0,0,0,0,0,0,0,3,774,1,258,-1,-1,3,0,2998166.0,0.0,2998166.0,2998166.0,3.7363218E7,0.0,3.7363218E7,3.7363218E7,No Label
172.16.143.129-172.16.143.188-0-0-0,172.16.143.188,0,172.16.143.129,0,0,19/12/2021 08:29:36 PM,105243026,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04750908625527358,2.63107565E7,2.67839267441896E7,5.9005271E7,2998138.0,4.6237755E7,1.5412585E7,1.9064292420562033E7,3.7363327E7,2998138.0,0,0,0,0,0,0,0,0,0,0,0,0.038007269004218865,0.009501817251054716,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,2998138.0,0.0,2998138.0,2998138.0,3.4081629333333336E7,2.671608710507855E7,5.9005271E7,5876290.0,No Label
172.217.174.78-172.16.143.246-443-50870-6,172.217.174.78,443,172.16.143.246,50870,6,19/12/2021 08:29:24 PM,6,2,1,241.0,224.0,202.0,39.0,120.5,115.25840533340725,224.0,224.0,224.0,0.0,7.75E7,500000.0,3.0,4.242640687119285,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,40,20,333333.3333333333,166666.66666666666,39.0,224.0,172.25,89.43666287751722,7998.916666666667,0,0,0,1,1,0,0,0,0.0,229.66666666666666,120.5,224.0,0,0,0,0,0,0,2,241,1,224,-1,2070,2,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-172.16.143.246-0-0-0,172.16.143.188,0,172.16.143.246,0,0,19/12/2021 08:29:22 PM,119433381,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05023721132034268,2.38866762E7,2.3024734797213294E7,4.8601193E7,2409604.0,1.01806881E8,2.545172025E7,2.6277787783342864E7,4.8601193E7,2409604.0,0,0,0,0,0,0,0,0,0,0,0,0.04186434276695223,0.008372868553390447,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,3.8013054E7,1.7659688672092468E7,4.8601193E7,1.76265E7,No Label
172.16.143.188-91.108.56.164-61525-443-6,172.16.143.188,61525,91.108.56.164,443,6,19/12/2021 08:31:40 PM,57343617,2,1,0.0,201.0,0.0,0.0,0.0,0.0,201.0,201.0,201.0,0.0,3.505185241454162,0.05231619763364421,2.86718085E7,4.0408491701993585E7,5.7244927E7,98690.0,5.7244927E7,5.7244927E7,0.0,5.7244927E7,5.7244927E7,0,0,0,0,0,0,1,0,0,64,32,0.034877465089096144,0.017438732544548072,0.0,201.0,100.5,116.04740410711477,13467.0,0,0,0,1,1,0,0,0,0.0,134.0,0.0,201.0,0,0,0,0,0,0,2,0,1,201,-1,347,0,0,0,0,0,0,0,0,0,0,No Label
172.16.143.190-224.0.0.251-5353-5353-17,172.16.143.190,5353,224.0.0.251,5353,17,19/12/2021 08:30:41 PM,786196,5,1,735.0,258.0,323.0,51.0,147.0,133.38665600426452,258.0,258.0,258.0,0.0,1263.0438211336614,7.6316847198408535,157239.2,143868.2159380591,277843.0,7.0,786174.0,196543.5,131524.0082760558,277843.0,7.0,0,0,0,0,0,0,0,0,0,40,8,6.359737266534045,1.271947453306809,51.0,323.0,178.71428571428572,121.63430750370047,14794.904761904763,0,0,0,0,0,0,0,0,0.0,208.5,147.0,258.0,0,0,0,0,0,0,5,735,1,258,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-213.227.184.140-59411-5938-6,172.16.143.188,59411,213.227.184.140,5938,6,19/12/2021 08:29:59 PM,110275020,6,5,72.0,72.0,24.0,0.0,12.0,13.145341380123988,24.0,0.0,14.4,13.145341380123988,1.3058261064019758,0.09975060535015093,1.1027502E7,2.0451974251360178E7,5.0076102E7,40823.0,1.10182288E8,2.2036457599999998E7,2.5345193954458058E7,5.0160686E7,120681.0,6.0198918E7,1.5049729499999998E7,2.290878209583714E7,4.9193681E7,40823.0,0,1,0,0,120,100,0.054409421100082324,0.045341184250068604,0.0,24.0,14.0,12.358287613066492,152.72727272727272,0,0,0,1,1,0,0,0,0.0,15.272727272727273,12.0,14.4,0,0,0,0,0,0,6,72,5,72,-1,1025,3,0,1775427.0,2920275.0620807963,5147468.0,86081.0,3.4982913E7,2.5345043581814E7,5.0076102E7,5721854.0,No Label
172.16.143.188-31.13.79.63-61591-443-6,172.16.143.188,61591,31.13.79.63,443,6,19/12/2021 08:32:38 PM,7330438,456,285,7390.0,372960.0,725.0,0.0,16.206140350877174,105.24899438643624,1380.0,0.0,1308.6315789473683,280.38828909430333,51886.3947829584,101.08536488542704,9905.997297297286,136350.62175964162,3031084.0,1.0,7305282.0,16055.564835164823,173711.47790029185,3031084.0,39.0,6238852.0,21967.788732394365,307802.5897749059,5171972.0,1.0,0,0,0,0,18164,9128,62.206378391032025,38.878986494395015,0.0,1380.0,512.6010781671154,657.7542948863814,432640.71244148083,0,1,0,0,0,0,0,0,0.0,513.2928475033738,16.20614035087719,1308.6315789473683,0,0,0,0,0,0,456,7390,285,372960,-1,300,13,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61589-6,172.16.143.188,61589,157.240.16.63,443,6,19/12/2021 08:32:29 PM,16446966,174,1,2219.0,0.0,715.0,0.0,12.752873563218385,87.64135975480859,0.0,0.0,0.0,0.0,134.91850107794957,10.640260337377727,94522.79310344826,822724.7561910705,8324051.0,38.0,1.6402315E7,94811.06936416181,825104.1183671602,8324051.0,38.0,0,0,0,0,0,0,0,0,0,5604,40,10.579458849735568,0.06080148764215844,0.0,715.0,12.60795454545454,87.14965613779016,7595.062564935067,0,1,0,0,0,0,0,0,0.0,12.68,12.75287356321839,0.0,0,0,0,0,0,0,174,2219,1,0,-1,65535,6,0,182283.0,46328.22208978022,215042.0,149524.0,7657156.0,943131.9536788053,8324051.0,6990261.0,No Label
130.211.34.183-172.16.143.188-443-61459-6,172.16.143.188,61459,130.211.34.183,443,6,19/12/2021 08:32:46 PM,201,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,119402.98507462686,9950.248756218905,201.0,0.0,201.0,201.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,4975.124378109453,4975.124378109453,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,364,0,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61547-6,172.16.143.188,61547,157.240.16.63,443,6,19/12/2021 08:30:47 PM,118353460,7801,3659,86135.0,4872133.0,725.0,0.0,11.041533136777318,86.0619756884119,1380.0,0.0,1331.547690625856,231.01920778416468,41893.730863466095,96.82860137760231,10328.428309625622,297562.57585867355,2.6315238E7,0.0,1.18333027E8,15170.90089743587,360609.09015311644,2.6315238E7,36.0,1.16271208E8,31785.45872061237,581894.1191049356,2.6356033E7,0.0,0,0,0,0,276524,117104,65.91273292728408,30.915868450318225,0.0,1380.0,432.620888229647,633.308797478209,401080.03296329523,0,1,0,0,0,0,0,0,0.0,432.65863874345547,11.041533136777335,1331.547690625854,0,0,0,0,0,0,7801,86135,3659,4872133,-1,989,130,0,1.207053775E7,1.4979548002744773E7,3.3777627E7,1131716.0,1.3071773E7,8855908.14538957,2.6315238E7,7948342.0,No Label
157.240.16.63-172.16.143.188-443-61549-6,172.16.143.188,61549,157.240.16.63,443,6,19/12/2021 08:30:47 PM,118421782,256,72,175034.0,2809.0,1380.0,0.0,683.7265625000005,650.5617508010998,491.0,0.0,39.0138888888889,83.42686652333872,1501.7760837275698,2.7697607185137616,362146.12232415914,2420082.370766734,3.4987023E7,0.0,1.18393344E8,464287.6235294119,2733104.6225721263,3.4987023E7,38.0,1.1245235E8,1583835.9154929577,6604145.206949678,3.699295E7,0.0,0,0,0,0,8252,2320,2.1617644632302526,0.6079962552835086,0.0,1380.0,540.5562310030396,634.5461389597122,402648.80246867833,0,1,0,0,0,0,0,0,0.0,542.204268292683,683.7265625,39.013888888888886,0,0,0,0,0,0,256,175034,72,2809,-1,1668,180,0,4103231.9999999995,7422040.243526103,2.0787883E7,280966.0,1.2769502285714285E7,1.1262517086712968E7,3.4987023E7,5360114.0,No Label
157.240.16.63-172.16.143.188-443-61544-6,172.16.143.188,61544,157.240.16.63,443,6,19/12/2021 08:30:46 PM,118115844,207,86,28210.0,44410.0,1380.0,0.0,136.280193236715,391.3479180413539,1380.0,0.0,516.3953488372092,621.1733163290971,614.8201421648395,2.4806155556912417,404506.3150684934,3170336.4182194564,4.6030123E7,0.0,1.18084191E8,573224.22815534,3764777.145131548,4.6030123E7,45.0,1.16625892E8,1372069.3176470587,5879839.027371765,4.6103551E7,0.0,0,0,0,0,6816,2768,1.752516791904734,0.7280987637865078,0.0,1380.0,247.00680272108835,499.78592682248546,249785.97264981078,0,1,0,0,0,0,0,0,0.0,247.84982935153585,136.28019323671498,516.3953488372093,0,0,0,0,0,0,207,28210,86,44410,-1,504,34,0,1817256.1666666665,644902.4228260944,3130118.0,1503355.0,1.7616326666666668E7,1.4806891317355506E7,4.6030123E7,5602190.0,No Label
162.159.134.234-172.16.143.184-443-63679-6,162.159.134.234,443,172.16.143.184,63679,6,19/12/2021 08:30:36 PM,2763301,1,1,105.0,125.0,105.0,105.0,105.0,0.0,125.0,125.0,125.0,0.0,83.23378452075978,0.7237720393109546,2763301.0,0.0,2763301.0,2763301.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.3618860196554773,0.3618860196554773,105.0,125.0,118.33333333333333,11.547005383792516,133.33333333333334,0,0,0,1,1,0,0,0,1.0,177.5,105.0,125.0,0,0,0,0,0,0,1,105,1,125,-1,82,1,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-31.13.79.63-61594-443-6,172.16.143.188,61594,31.13.79.63,443,6,19/12/2021 08:32:45 PM,10375971,150,71,787.0,94958.0,775.0,0.0,5.246666666666664,63.27567645173821,1380.0,0.0,1337.4366197183097,228.6117565027389,9227.570123316651,21.29921141838195,47163.50454545455,675334.1507857104,1.0017857E7,1.0,1.0343028E7,69416.29530201343,820559.9044326999,1.0017857E7,46.0,347887.0,4969.814285714285,34962.076169693435,292908.0,1.0,0,0,0,0,4800,2280,14.456478338268294,6.842733080113659,0.0,1380.0,431.2837837837837,638.0335000269646,407086.7471566586,0,1,0,0,0,0,0,0,0.0,433.2352941176471,5.246666666666667,1337.4366197183099,0,0,0,0,0,0,150,787,71,94958,-1,267,3,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-31.13.79.63-61593-443-6,172.16.143.188,61593,31.13.79.63,443,6,19/12/2021 08:32:45 PM,10957652,317,178,5366.0,234510.0,778.0,0.0,16.927444794952674,108.34659766421967,1380.0,0.0,1317.4719101123594,265.14258353191894,21891.18617747671,45.173911345240754,22181.481781376515,346708.863755087,7609284.0,1.0,1.0878517E7,34425.686708860754,433268.97736102296,7609284.0,46.0,2309488.0,13047.954802259881,102918.30395936838,1044041.0,1.0,0,0,0,0,10192,5704,28.9295553463461,16.244355998894655,0.0,1380.0,483.6209677419355,650.0890859572077,422615.8196806778,0,1,0,0,0,0,0,0,0.0,484.5979797979798,16.92744479495268,1317.4719101123596,0,0,0,0,0,0,317,5366,178,234510,-1,301,10,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61595-6,172.16.143.188,61595,157.240.16.63,443,6,19/12/2021 08:32:55 PM,421843,17,3,908.0,0.0,660.0,0.0,53.41176470588235,166.37121852334064,0.0,0.0,0.0,0.0,2152.4595643402877,47.411003619830126,22202.263157894737,49066.93594224357,210178.0,54.0,376137.0,23508.5625,53620.062160810354,210178.0,54.0,77606.0,38803.0,10950.255613454876,46546.0,31060.0,0,0,0,0,544,112,40.2993530768556,7.111650542974519,0.0,660.0,43.23809523809524,150.3508911719198,22605.390476190478,0,1,0,0,0,0,0,0,0.0,45.4,53.411764705882355,0.0,0,0,0,0,0,0,17,908,3,0,-1,260,4,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61596-6,172.16.143.188,61596,157.240.16.63,443,6,19/12/2021 08:32:55 PM,537244,33,2,1021.0,0.0,773.0,0.0,30.939393939393938,139.3856922790901,0.0,0.0,0.0,0.0,1900.4400235274845,65.14730736871886,15801.29411764706,45908.577797241975,259362.0,53.0,486312.0,15197.25,47144.358627380825,259362.0,53.0,40498.0,40498.0,0.0,40498.0,40498.0,0,0,0,0,1056,80,61.42460409050636,3.7227032782125065,0.0,773.0,28.36111111111111,133.56007803398603,17838.294444444437,0,1,0,0,0,0,0,0,0.0,29.17142857142857,30.939393939393938,0.0,0,0,0,0,0,0,33,1021,2,0,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
