Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.81.146-23.32.177.222-62086-443-6,172.16.81.146,62086,23.32.177.222,443,6,29/09/2021 07:01:42 pm,20182561,9,16,1157.0,5684.0,517.0,0.0,128.55555555555554,201.66315423938448,1460.0,0.0,355.25000000000006,568.573126343481,338.95599275037495,1.23869314701935,840940.0416666667,3506216.853546835,1.7059689E7,0.0,3075818.0,384477.25,1051110.1700312253,2985373.0,61.0,2.0182561E7,1345504.066666667,4412396.284679569,1.7059713E7,0.0,0,0,0,0,192,344,0.445929532926966,0.792763614092384,0.0,1460.0,263.1153846153846,470.8495578779342,221699.30615384615,0,1,0,0,0,0,0,0,1.0,273.64,128.55555555555554,355.25,0,0,0,0,0,0,9,1157,16,5684,-1,501,5,0,3122872.0,0.0,3122872.0,3122872.0,1.7059689E7,0.0,1.7059689E7,1.7059689E7,No Label
172.16.81.146-23.32.177.222-62086-443-6,172.16.81.146,62086,23.32.177.222,443,6,29/09/2021 07:02:02 pm,322,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6211.180124223602,322.0,0.0,322.0,322.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3105.590062111801,3105.590062111801,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-23.32.176.141-54598-443-6,172.16.81.146,54598,23.32.176.141,443,6,29/09/2021 07:01:40 pm,22904708,28,46,2472.0,36282.0,601.0,0.0,88.28571428571428,161.98487747040008,1460.0,0.0,788.7391304347826,667.8393830449756,1691.966559888037,3.2307768341774974,313763.1232876712,2273418.2385798907,1.940776E7,0.0,2.2608021E7,837334.1111111111,3723878.145289793,1.9407825E7,48.0,2.2904708E7,508993.51111111115,2898069.4149645367,1.9449958E7,0.0,0,0,0,0,572,944,1.2224560994185125,2.008320734758985,0.0,1460.0,516.7199999999998,632.3400248497852,399853.907027027,0,1,0,0,0,0,0,0,1.0,523.7027027027027,88.28571428571429,788.7391304347826,0,0,0,0,0,0,28,2472,46,36282,-1,501,11,0,3239630.0,0.0,3239630.0,3239630.0,1.940776E7,0.0,1.940776E7,1.940776E7,No Label
172.16.81.146-23.32.176.141-54598-443-6,172.16.81.146,54598,23.32.176.141,443,6,29/09/2021 07:02:03 pm,77,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25974.025974025975,77.0,0.0,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12987.012987012988,12987.012987012988,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1026,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-13.107.4.52-51541-80-6,172.16.81.146,51541,13.107.4.52,80,6,29/09/2021 07:02:04 pm,40863,2,4,111.0,539.0,111.0,0.0,55.5,78.48885271170677,539.0,0.0,134.75,269.5,15906.810562122215,146.83209749651274,8172.6,11027.546703596408,22967.0,31.0,126.0,126.0,0.0,126.0,126.0,40863.0,13621.0,11489.060144328603,22967.0,794.0,0,0,0,0,40,104,48.944032498837586,97.88806499767517,0.0,539.0,92.85714285714286,201.03269101602072,40414.14285714286,0,1,0,0,0,0,0,0,2.0,108.33333333333333,55.5,134.75,0,0,0,0,0,0,2,111,4,539,-1,2052,1,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-13.107.4.52-51541-80-6,172.16.81.146,51541,13.107.4.52,80,6,29/09/2021 07:02:04 pm,49,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20408.163265306124,20408.163265306124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1027,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-104.108.243.106-64186-80-6,172.16.81.146,64186,104.108.243.106,80,6,29/09/2021 07:02:18 pm,39755,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.308137341214945,39755.0,0.0,39755.0,39755.0,0,0,0,0,0,39755.0,39755.0,0.0,39755.0,39755.0,0,0,0,0,0,40,0.0,50.308137341214945,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-180.149.59.145-64188-80-6,172.16.81.146,64188,180.149.59.145,80,6,29/09/2021 07:02:18 pm,45314,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.136469965132186,45314.0,0.0,45314.0,45314.0,0,0,0,0,0,45314.0,45314.0,0.0,45314.0,45314.0,0,0,0,0,0,40,0.0,44.136469965132186,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,237,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-8.255.131.126-64189-80-6,172.16.81.146,64189,8.255.131.126,80,6,29/09/2021 07:02:18 pm,76235,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,26.234669115235786,76235.0,0.0,76235.0,76235.0,0,0,0,0,0,76235.0,76235.0,0.0,76235.0,76235.0,0,0,0,0,0,40,0.0,26.234669115235786,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
151.139.128.14-172.16.81.146-80-64187-6,172.16.81.146,64187,151.139.128.14,80,6,29/09/2021 07:02:18 pm,78124,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.600327684194358,78124.0,0.0,78124.0,78124.0,0,0,0,0,0,78124.0,78124.0,0.0,78124.0,78124.0,0,0,0,0,0,40,0.0,25.600327684194358,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-8.255.131.126-54945-80-6,172.16.81.146,54945,8.255.131.126,80,6,29/09/2021 07:02:18 pm,86084,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23.23312113749361,86084.0,0.0,86084.0,86084.0,0,0,0,0,0,86084.0,86084.0,0.0,86084.0,86084.0,0,0,0,0,0,40,0.0,23.23312113749361,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-13.107.4.52-51543-80-6,172.16.81.146,51543,13.107.4.52,80,6,29/09/2021 07:02:34 pm,41644,2,4,111.0,539.0,111.0,0.0,55.5,78.48885271170677,539.0,0.0,134.75,269.5,15608.491019114397,144.07837863797906,8328.8,11272.76302421017,23619.0,77.0,153.0,153.0,0.0,153.0,153.0,41644.0,13881.333333333332,11776.11117191636,23619.0,793.0,0,0,0,0,40,104,48.02612621265968,96.05225242531937,0.0,539.0,92.85714285714286,201.03269101602072,40414.14285714286,0,1,0,0,0,0,0,0,2.0,108.33333333333333,55.5,134.75,0,0,0,0,0,0,2,111,4,539,-1,2052,1,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-13.107.4.52-51543-80-6,172.16.81.146,51543,13.107.4.52,80,6,29/09/2021 07:02:34 pm,22,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45454.545454545456,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1027,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-104.16.19.94-52553-443-6,172.16.81.146,52553,104.16.19.94,443,6,29/09/2021 07:01:36 pm,60438837,8,9,582.0,4118.0,517.0,0.0,72.75000000000001,180.8888767013763,1460.0,0.0,457.55555555555554,623.1643264643586,77.76456717722745,0.2812760940452908,3777427.3125000005,1.0858512913504409E7,4.189667E7,12.0,6.0397839E7,8628262.714285715,1.5689597469758127E7,4.189667E7,377.0,4.5199873E7,5649984.125,1.4701225206790697E7,4.1935864E7,424.0,0,0,0,0,172,216,0.13236522072719567,0.14891087331809513,0.0,1460.0,261.11111111111114,487.191699061044,237355.7516339869,0,1,0,0,0,0,0,0,1.0,276.47058823529414,72.75,457.55555555555554,0,0,0,0,0,0,8,582,9,4118,-1,66,3,0,3264021.0,0.0,3264021.0,3264021.0,4.189667E7,0.0,4.189667E7,4.189667E7,No Label
142.250.194.195-172.16.81.146-443-62215-6,172.16.81.146,62215,142.250.194.195,443,6,29/09/2021 07:01:36 pm,60412848,9,12,582.0,6378.0,517.0,0.0,64.66666666666669,170.9349291397168,1430.0,0.0,531.5,685.0253479052634,115.2072817358321,0.34760817765121754,3020642.4,9754077.326277228,4.1838047E7,3.0,6.0375959E7,7546994.875,1.4811427583105586E7,4.1838047E7,75.0,4.5249152E7,4113559.2727272725,1.2559742922754677E7,4.1874886E7,3.0,0,0,0,0,192,276,0.14897493327909322,0.1986332443721243,0.0,1430.0,316.36363636363643,561.5140710151901,315298.05194805196,0,1,0,0,0,0,0,0,1.0,331.42857142857144,64.66666666666667,531.5,0,0,0,0,0,0,9,582,12,6378,-1,261,3,0,3374326.0,0.0,3374326.0,3374326.0,4.1838047E7,0.0,4.1838047E7,4.1838047E7,No Label
172.16.81.146-99.86.47.4-65402-443-6,172.16.81.146,65402,99.86.47.4,443,6,29/09/2021 07:01:36 pm,60440004,9,13,582.0,7382.0,517.0,0.0,64.66666666666669,170.9349291397168,1440.0,0.0,567.8461538461538,718.4708119974727,131.76703297372381,0.36399732865669565,2878095.4285714286,9562957.453458425,4.2004357E7,1.0,6.0397802E7,7549725.25,1.4871682196282202E7,4.2004357E7,183.0,4.527873E7,3773227.5,1.2082524112367533E7,4.2043589E7,1.0,0,0,0,0,192,296,0.14890799808683003,0.2150893305698656,0.0,1440.0,346.2608695652174,599.2422652735023,359091.2924901185,0,1,0,0,0,0,0,0,1.0,362.0,64.66666666666667,567.8461538461538,0,0,0,0,0,0,9,582,13,7382,-1,131,3,0,3235155.0,0.0,3235155.0,3235155.0,4.2004357E7,0.0,4.2004357E7,4.2004357E7,No Label
142.250.194.144-172.16.81.146-80-62192-6,172.16.81.146,62192,142.250.194.144,80,6,29/09/2021 07:01:26 pm,77903262,14,18,1665.0,13100.0,359.0,0.0,118.92857142857142,166.9691193400349,1430.0,0.0,727.7777777777779,617.6226294577464,189.52993264903336,0.41076585470836896,2513008.451612903,1.2012997071636314E7,6.6848837E7,14.0,7.7719187E7,5978399.0,1.8395035860512912E7,6.6848837E7,46004.0,1.1006935E7,647466.7647058824,1770316.2091644648,7323488.0,726.0,0,1,0,0,280,360,0.17971006143491142,0.23105579327345754,0.0,1430.0,456.030303030303,553.3128909604675,306155.1553030302,0,0,0,1,1,0,0,0,1.0,470.28125,118.92857142857143,727.7777777777778,0,0,0,0,0,0,14,1665,18,13100,-1,290,5,0,3402735.0,0.0,3402735.0,3402735.0,7277250.0,0.0,7277250.0,7277250.0,No Label
172.16.81.146-106.10.236.146-61615-443-6,172.16.81.146,61615,106.10.236.146,443,6,29/09/2021 07:01:44 pm,60304204,13,21,2034.0,9903.0,1390.0,0.0,156.46153846153845,397.59938283499537,1460.0,0.0,471.57142857142856,569.3447612324691,197.94639856285974,0.5638081219014184,1827400.121212121,7497278.391389996,4.1006989E7,0.0,4.5178536E7,3764878.0,1.1734974771362888E7,4.1006989E7,97.0,6.0304204E7,3015210.1999999993,9552032.591159435,4.10865E7,0.0,0,0,0,0,332,456,0.21557369366818938,0.348234428233229,0.0,1460.0,341.05714285714294,522.9190659938038,273444.34957983205,0,1,0,0,0,0,0,0,1.0,351.0882352941176,156.46153846153845,471.57142857142856,0,0,0,0,0,0,13,2034,21,9903,-1,130,4,0,2165553.0,2950124.444429082,4251606.0,79500.0,2.7986549E7,1.8413682836065143E7,4.1006989E7,1.4966109E7,No Label
157.240.16.20-172.16.81.146-443-65388-6,172.16.81.146,65388,157.240.16.20,443,6,29/09/2021 07:01:42 pm,65528758,80,147,1167.0,178774.0,517.0,0.0,14.587500000000011,72.16431562321569,1392.0,0.0,1216.1496598639455,447.7622955753695,2745.985205457427,3.4641279176998903,289950.2566371681,3113736.6532650674,4.2378806E7,0.0,4.5557625E7,576678.7974683545,4772701.24719029,4.2378806E7,13.0,6.5528758E7,448827.1095890411,3870730.729856992,4.2395469E7,0.0,0,0,0,0,1612,2964,1.2208380326695647,2.2432898850303253,0.0,1392.0,789.2149122807022,680.4505713429605,463012.98004096135,0,1,0,0,0,0,0,0,1.0,792.6916299559472,14.5875,1216.1496598639455,0,0,0,0,0,0,80,1167,147,178774,-1,265,7,0,1606953.0,2249033.72773687,3197260.0,16646.0,3.1157426E7,1.5869427784542201E7,4.2378806E7,1.9936046E7,No Label
157.240.16.20-172.16.81.146-443-65388-6,172.16.81.146,65388,157.240.16.20,443,6,29/09/2021 07:02:48 pm,72,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27777.777777777777,72.0,0.0,72.0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13888.888888888889,13888.888888888889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1027,0,0,0,0,0,0,0,0,0,0,No Label
157.240.16.35-172.16.81.146-443-62235-6,172.16.81.146,62235,157.240.16.35,443,6,29/09/2021 07:01:44 pm,65600021,13,22,1657.0,4583.0,690.0,0.0,127.46153846153847,226.26518931871934,1392.0,0.0,208.3181818181818,439.83280225489546,95.12192076889731,0.5335364145691356,1929412.3823529412,7959041.7906880155,4.2561687E7,0.0,4.5583862E7,3798655.1666666665,1.2227364851898272E7,4.2561687E7,38.0,6.5600021E7,3123810.5238095243,1.0033818747081062E7,4.2578796E7,0.0,0,0,0,0,272,464,0.19817066826853608,0.3353657463005995,0.0,1392.0,173.33333333333331,368.8277956677653,136033.94285714286,0,1,0,0,0,0,0,0,1.0,178.28571428571428,127.46153846153847,208.3181818181818,0,0,0,0,0,0,13,1657,22,4583,-1,293,7,0,1528367.0,2137258.5304075875,3039637.0,17097.0,3.12716435E7,1.5966532637482205E7,4.2561687E7,1.99816E7,No Label
157.240.16.35-172.16.81.146-443-62235-6,172.16.81.146,62235,157.240.16.35,443,6,29/09/2021 07:02:50 pm,64,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31250.0,64.0,0.0,64.0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15625.0,15625.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-34.248.222.163-65143-443-6,172.16.81.146,65143,34.248.222.163,443,6,29/09/2021 07:01:45 pm,66351766,13,25,1696.0,20765.0,1052.0,0.0,130.46153846153848,312.0639932729117,1460.0,0.0,830.5999999999999,704.912465014865,338.5139741419995,0.57270517863835,1793290.972972973,7750045.929098304,4.4961497E7,0.0,6.1236383E7,5103031.916666667,1.3315706692754295E7,4.4961497E7,19.0,6.6351766E7,2764656.916666667,9592306.775177894,4.5161687E7,0.0,0,0,0,0,260,536,0.19592545584996185,0.37677972278838817,0.0,1460.0,575.9230769230768,681.0809668466809,463871.2834008097,0,1,0,0,0,0,0,0,1.0,591.078947368421,130.46153846153845,830.6,0,0,0,0,0,0,13,1696,25,20765,-1,118,4,0,530135.0,530160.3802624259,905015.0,155255.0,3.0146149E7,2.095206607287711E7,4.4961497E7,1.5330801E7,No Label
142.250.194.195-172.16.81.146-443-49409-6,172.16.81.146,49409,142.250.194.195,443,6,29/09/2021 07:01:40 pm,81242821,6,8,663.0,820.0,598.0,0.0,110.5,240.18305518916193,608.0,0.0,102.5,217.307550325734,18.253920552561805,0.1723229182305228,6249447.769230769,1.5300834374535298E7,4.4965802E7,39.0,8.120374E7,1.6240748E7,2.236663422292867E7,4.4965802E7,166.0,4.5254433E7,6464919.0,1.7015233270208456E7,4.5051717E7,353.0,0,0,0,0,120,196,0.07385267924165262,0.09847023898887015,0.0,608.0,98.86666666666667,212.07979181251122,44977.838095238105,0,1,0,0,0,0,0,0,1.0,105.92857142857143,110.5,102.5,0,0,0,0,0,0,6,663,8,820,-1,261,3,0,250245.0,0.0,250245.0,250245.0,4.4965802E7,0.0,4.4965802E7,4.4965802E7,No Label
172.16.81.146-34.248.222.163-65143-443-6,172.16.81.146,65143,34.248.222.163,443,6,29/09/2021 07:02:51 pm,9989772,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20020476943818136,9989772.0,0.0,9989772.0,9989772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.10010238471909068,0.10010238471909068,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-106.10.236.146-61615-443-6,172.16.81.146,61615,106.10.236.146,443,6,29/09/2021 07:02:44 pm,16872474,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185362620798823,1.6872474E7,0.0,1.6872474E7,1.6872474E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.05926813103994115,0.05926813103994115,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1021,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-35.244.233.98-61632-443-6,172.16.81.146,61632,35.244.233.98,443,6,29/09/2021 07:03:01 pm,85398,6,7,581.0,4666.0,517.0,0.0,96.83333333333334,207.42460477645045,1430.0,0.0,666.5714285714286,726.389899237514,61441.71994660296,152.2283894236399,7116.5,15929.406697277609,44051.0,1.0,47253.0,9450.6,19821.382262597126,44874.0,48.0,83238.0,13873.000000000002,21165.484950739967,44051.0,1.0,0,0,0,0,120,164,70.25925665706457,81.96913276657533,0.0,1430.0,374.78571428571433,593.6173564966459,352381.56593406596,0,1,0,0,0,0,0,0,1.0,403.61538461538464,96.83333333333333,666.5714285714286,0,0,0,0,0,0,6,581,7,4666,-1,261,2,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-35.244.233.98-61632-443-6,35.244.233.98,443,172.16.81.146,61632,6,29/09/2021 07:03:01 pm,1,1,1,0.0,580.0,0.0,0.0,0.0,0.0,580.0,580.0,580.0,0.0,5.8E8,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1000000.0,1000000.0,0.0,580.0,386.66666666666663,334.86315612998294,112133.33333333334,0,0,0,1,1,0,0,0,1.0,580.0,0.0,580.0,0,0,0,0,0,0,1,0,1,580,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-13.107.4.52-65193-80-6,172.16.81.146,65193,13.107.4.52,80,6,29/09/2021 07:03:04 pm,40754,2,4,111.0,539.0,111.0,0.0,55.5,78.48885271170677,539.0,0.0,134.75,269.5,15949.354664572804,147.22481228836435,8150.8,10822.546082137973,22384.0,200.0,209.0,209.0,0.0,209.0,209.0,40754.0,13584.666666666668,11128.490478646838,22384.0,1075.0,0,0,0,0,40,104,49.07493742945478,98.14987485890956,0.0,539.0,92.85714285714286,201.03269101602072,40414.14285714286,0,1,0,0,0,0,0,0,2.0,108.33333333333333,55.5,134.75,0,0,0,0,0,0,2,111,4,539,-1,2052,1,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-13.107.4.52-65193-80-6,172.16.81.146,65193,13.107.4.52,80,6,29/09/2021 07:03:04 pm,22,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45454.545454545456,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1027,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-99.86.45.144-64060-443-6,172.16.81.146,64060,99.86.45.144,443,6,29/09/2021 07:03:09 pm,73393,3,3,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,7044.268526971237,81.75166569018843,14678.6,19909.168109190297,40128.0,51.0,33214.0,16607.0,22787.22313051768,32720.0,494.0,40955.0,20477.5,27790.003607412506,40128.0,827.0,0,0,0,0,60,84,40.875832845094216,40.875832845094216,0.0,517.0,73.85714285714286,195.4076325457705,38184.14285714286,0,1,0,0,0,0,0,0,1.0,86.16666666666667,172.33333333333334,0.0,0,0,0,0,0,0,3,517,3,0,-1,128,1,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-99.86.45.144-64060-443-6,99.86.45.144,443,172.16.81.146,64060,6,29/09/2021 07:03:09 pm,39632,4,3,3653.0,0.0,1440.0,0.0,913.25,685.2315302144233,0.0,0.0,0.0,0.0,92172.99152200243,176.6249495357287,6605.333333333334,9637.258669697865,21798.0,1.0,23928.0,7976.0,12031.31418424438,21815.0,1.0,17834.0,8917.0,9620.894864824166,15720.0,2114.0,0,0,0,0,80,84,100.92854259184497,75.69640694388373,0.0,1440.0,456.625,662.967126420523,439525.41071428574,0,0,0,0,1,0,0,0,0.0,521.8571428571429,913.25,0.0,0,0,0,0,0,0,4,3653,3,0,-1,1029,3,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-35.241.24.90-50333-443-6,172.16.81.146,50333,35.241.24.90,443,6,29/09/2021 07:03:13 pm,204981,3,3,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,2522.1849829984244,29.271005605397573,40996.2,71299.13226119937,164966.0,107.0,165842.0,82921.0,116464.7295021115,165274.0,568.0,40015.0,20007.5,26904.705917366948,39032.0,983.0,0,0,0,0,60,84,14.635502802698786,14.635502802698786,0.0,517.0,73.85714285714286,195.4076325457705,38184.14285714286,0,1,0,0,0,0,0,0,1.0,86.16666666666667,172.33333333333334,0.0,0,0,0,0,0,0,3,517,3,0,-1,256,1,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-35.241.24.90-50333-443-6,35.241.24.90,443,172.16.81.146,50333,6,29/09/2021 07:03:13 pm,40893,4,1,3242.0,0.0,1430.0,0.0,810.5,732.1391033585535,0.0,0.0,0.0,0.0,79280.07238402661,122.27031521287262,10223.25,20445.83333876775,40892.0,0.0,1.0,0.33333333333333337,0.5773502691896257,1.0,0.0,0,0,0,0,0,0,0,0,0,80,20,97.8162521702981,24.454063042574525,0.0,1430.0,540.3333333333333,704.8352053258029,496792.6666666667,0,0,0,0,1,0,0,0,0.0,648.4,810.5,0.0,0,0,0,0,0,0,4,3242,1,0,-1,256,3,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-52.139.168.125-51227-443-6,172.16.81.146,51227,52.139.168.125,443,6,29/09/2021 07:03:10 pm,3515913,42,41,18920.0,5871.0,1231.0,0.0,450.4761904761905,492.02762356000824,1460.0,0.0,143.19512195121953,326.7297215981579,7051.084597372006,23.606955007134705,42876.98780487807,46178.31538626576,154241.0,1.0,3403130.0,83003.17073170733,67114.04182803417,278701.0,33.0,3515148.0,87878.69999999998,70267.07764142941,206889.0,1.0,0,0,0,0,912,844,11.94568807589949,11.661266931235216,0.0,1460.0,295.1309523809524,442.3778513530676,195698.16336775682,0,1,0,0,0,0,0,0,0.0,298.68674698795184,450.4761904761905,143.1951219512195,0,0,0,0,0,0,42,18920,41,5871,-1,2053,23,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-52.139.168.125-51227-443-6,52.139.168.125,443,172.16.81.146,51227,6,29/09/2021 07:03:13 pm,0,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-54.72.109.202-55026-443-6,172.16.81.146,55026,54.72.109.202,443,6,29/09/2021 07:03:15 pm,356796,6,8,643.0,5613.0,517.0,0.0,107.16666666666666,207.00571650721793,1460.0,0.0,701.625,753.7399963799567,17533.82885458357,39.238108050538685,27445.846153846156,65339.39617597507,176945.0,0.0,184489.0,36897.8,79310.24473672995,178714.0,22.0,351124.0,50160.571428571435,85031.25214464217,176945.0,0.0,0,0,0,0,120,184,16.816332021659434,22.421776028879247,0.0,1460.0,417.0666666666667,631.8388658360234,399220.35238095233,0,1,0,0,0,0,0,0,1.0,446.85714285714283,107.16666666666667,701.625,0,0,0,0,0,0,6,643,8,5613,-1,256,2,0,0,0,0,0,0,0,0,0,No Label
